abs_delta,abs_theta,abs_alpha,abs_sigma,abs_beta,rel_delta,rel_theta,rel_alpha,rel_sigma,rel_beta,spectral_entropy,peak_frequency,sef95
2.018956164085376e-10,1.0485478123042985e-11,1.4556637152440352e-12,8.968976127934728e-13,8.713160475440156e-13,0.9142520890573552,0.047481814857035516,0.00659174090206038,0.004061457751057503,0.003945615714035028,2.836660664114008,0.390625,3.515625
1.4762655539838967e-10,8.975133628886072e-12,1.3441318527757103e-12,1.9869445715416643e-12,4.0435930744806354e-13,0.8973977698396776,0.054558374547451584,0.008170758464127612,0.012078312214795424,0.002458034326808976,3.044983752222995,0.78125,4.296875
1.4758111717216778e-10,1.1547143922228809e-11,1.8236851380191018e-12,2.1299040939758132e-12,5.68095778856021e-13,0.8732132010666026,0.06832255169706597,0.010790445062490493,0.012602292268161739,0.003361329301963328,3.2888542390723927,0.390625,4.6875
1.4546612067781713e-10,7.529837494305747e-12,1.4905049405478265e-12,1.789548201958167e-12,4.1715188724763183e-13,0.9081440852524894,0.0470087285720061,0.00930521305917068,0.011172138277351936,0.0026042766335599445,3.1971435395773358,0.390625,4.296875
1.0672462267382687e-10,8.779249314214759e-12,1.4242446555666925e-12,5.403655662664428e-12,4.0625997566206545e-13,0.8474103928298204,0.06970862884047613,0.01130872794695322,0.042905881071234074,0.0032257684959822552,3.408813399441189,0.390625,6.25
1.276463337382982e-10,9.841839154052014e-12,1.7285719478026013e-12,1.924331438421975e-12,3.6714258301592415e-13,0.8734989889474792,0.06734887167283213,0.011828822689292206,0.013168428082765344,0.002512400205096962,3.2231880945798537,0.390625,4.6875
1.8320934777308962e-10,9.72380843084926e-12,1.254748199322465e-12,1.685651806175841e-12,5.329825305017193e-13,0.9142680896123226,0.04852464061407769,0.006261559538762535,0.008411894236383033,0.0026597383041943395,3.078387634890615,0.78125,3.90625
1.8146991192285974e-10,9.085831336430335e-12,1.3334097525763868e-12,2.085397999434076e-12,3.3586446687937103e-13,0.9109138859823229,0.04560761529198241,0.006693238821003024,0.010467950170669376,0.0016859191887331785,3.0359141755913077,0.78125,3.90625
2.633088288363583e-10,1.1488339209585496e-11,1.3143238219502616e-12,2.414216406565767e-12,3.850242386368927e-13,0.926414333547756,0.04042007311130882,0.004624259782548776,0.008494074024075616,0.0013546525386667028,2.8510674407526944,0.78125,3.515625
1.7616787131153456e-10,1.0112290258018523e-11,1.804490372384983e-12,1.6862057911425505e-12,3.6061353198509243e-13,0.9068367887328994,0.05205374144585059,0.00928874398271673,0.008679865592963035,0.001856284093600094,3.215006083821428,0.78125,4.296875
1.5506987968314197e-10,9.69831546364133e-12,1.4131569382016849e-12,2.3844940514716395e-12,3.5988588438888515e-13,0.8912729651338199,0.05574162047294398,0.00812219998547771,0.013705015364309483,0.0020684646170133,3.3680460396459377,0.390625,4.296875
2.42272248633535e-10,9.12420680586487e-12,9.891105181707873e-13,9.583329891469187e-13,3.190016434862585e-13,0.9377223866846114,0.03531553048628978,0.003828383486038188,0.00370925808832839,0.001234705931750047,3.0304208210047787,0.78125,3.515625
2.1742864951799935e-10,1.0866582590654239e-11,1.6067796814425115e-12,1.824866663281816e-12,3.868187133109485e-13,0.9162306314642523,0.04579109446232096,0.006770868353437164,0.007689873155829672,0.0016300296890255966,3.1183868817753018,0.78125,3.90625
2.48200862329072e-10,1.1682420821694812e-11,1.855868695211791e-12,1.5437642939283797e-12,3.71547138681933e-13,0.9223929804131655,0.04341557422099948,0.006896995606575647,0.005737116844679209,0.0013807867925875036,3.216006594822552,0.78125,3.90625
3.152924950267484e-10,1.0154003281733974e-11,1.6697388848035032e-12,1.1736919183186353e-12,3.0350053275419626e-13,0.947548585447524,0.030515827677472292,0.005018066536052692,0.0035272965087851656,0.0009121101993544474,2.8079987821139643,0.78125,3.125
3.831844416932956e-10,1.037654988145386e-11,1.1284427763884555e-12,1.0478049093949997e-12,2.939004940639756e-13,0.9566035400475305,0.02590461216591775,0.0028171090398766245,0.0026158000600888594,0.0007337099904185289,2.810742415909292,0.78125,2.734375
4.924542365063487e-10,2.113352860417493e-11,7.0038717670995704e-12,1.1005269409491097e-12,1.830668468367265e-12,0.9275915198361379,0.039807317034208096,0.013192559989475392,0.002072963094028413,0.003448264673152008,3.0746188893199946,0.390625,3.515625
4.674765794053738e-10,1.190837741588228e-11,2.2366269417626844e-12,1.1298515736001022e-12,7.061711494144296e-13,0.9555352628268995,0.024341058023486052,0.004571728310670453,0.0023094483614743188,0.0014434336704414032,2.7644605974081204,0.78125,2.734375
1.5114282040327904e-10,8.72699911375307e-12,1.2979231716953797e-12,9.704854322891737e-13,5.960827381170594e-13,0.9060326693234763,0.05231440223968299,0.007780460842865448,0.005817620078878928,0.0035732457083494326,3.173807039324332,0.390625,4.296875
1.7831575114436974e-10,1.0837804150086077e-11,1.5322935157805435e-12,2.243613970164548e-12,4.750503287924144e-13,0.9052351522666885,0.05501903913186353,0.007778819006021704,0.011389898092991334,0.002411633599157344,3.2195815701354165,0.390625,4.296875
3.2344022932955115e-10,1.3101845020338976e-11,3.4671312467534154e-12,1.7335491303887266e-12,6.558971072696035e-13,0.9289933581666351,0.03763145675741536,0.00995838367664565,0.004979144466737903,0.0018838845667319087,2.8457295385478525,0.390625,3.515625
7.517673496712176e-11,6.874062199666408e-12,9.742773141317303e-13,2.2542065622814555e-12,3.956255484981336e-13,0.8489711409702296,0.077628809382363,0.011002517246347149,0.025456762893462187,0.004467800755809983,3.31933247027806,0.390625,5.078125
1.7450727789138833e-10,1.3582036877611778e-11,2.271925170130109e-12,2.7648958115216635e-12,5.628588253708317e-13,0.8634770524645975,0.06720508915877388,0.011241681567831535,0.013680942792485407,0.002785073982916534,3.4206392183867145,0.390625,4.6875
2.1398251940435797e-10,1.6148011590452975e-11,1.9499948190178894e-12,9.507728481643174e-13,5.030777104540134e-13,0.8882814503797757,0.06703341560911105,0.008094793120914073,0.003946835876594086,0.002088369645986731,3.2939452105791984,1.171875,4.296875
6.004953598471728e-11,1.2419858970107486e-11,2.086453657524486e-12,1.1628487944925801e-12,6.207871766147534e-13,0.7305490063758566,0.15109718137121775,0.02538332097589749,0.01414695413463513,0.007552355694508648,3.893750631752354,0.390625,7.421875
1.9910276759047527e-10,8.927853428903395e-12,1.5402128108614941e-12,7.615099302507188e-13,7.239151704793533e-13,0.927882347095629,0.041606642109443655,0.007177882534051157,0.003548878953159603,0.0033736753919167924,2.894142647095615,0.390625,3.125
5.763649229090924e-11,1.031124751408463e-11,2.0202175590508393e-12,5.128228794308391e-13,8.121565246209992e-13,0.7486303488670454,0.13393099609118936,0.026240253629350452,0.006660966965122981,0.01054895949067955,3.6554231186591077,0.390625,6.25
1.8543125825669582e-11,5.50151325158109e-12,1.056376562697085e-12,3.808075325720334e-13,6.757188212991684e-13,0.6404735414274818,0.19002048028885266,0.036486903262824694,0.01315296845211718,0.023339108549194923,4.043244349820998,0.390625,8.984375
4.009946809492505e-11,5.893476611464916e-12,1.2552130567321734e-12,7.053118454236044e-13,6.513697880845127e-13,0.7817737553688174,0.11489841540582241,0.02447146238515007,0.013750663445151932,0.01269901645974868,3.694908235344792,0.390625,7.03125
3.52704873916885e-11,6.378080915315401e-12,2.827327415196545e-12,8.614066301529028e-13,1.649324782933697e-12,0.7020097250272198,0.12694678074159652,0.056273998123761916,0.017145094278248188,0.03282750318955642,4.177127087541841,1.171875,11.71875
2.917842932364102e-11,7.0111034252311144e-12,1.4473971091075754e-12,3.5269386683367273e-13,6.075829158424646e-13,0.6927169237843107,0.16644864407162335,0.03436224965347759,0.008373206376556532,0.014424455947849288,4.092546338593518,0.390625,8.203125
4.960001812135806e-11,5.627703216153204e-12,1.0170172747053804e-12,3.883369991311462e-13,7.030510634403916e-13,0.8153758136747365,0.09251393976839965,0.016718769857204593,0.006383880664555978,0.01155747224738922,2.9994381588593573,0.390625,4.6875
2.606098960834539e-11,3.947386476197252e-12,8.362670346546164e-13,3.01369656932414e-13,6.349796953886342e-13,0.7569396215388866,0.11465156428302535,0.024289317567365458,0.008753260620182904,0.018442940868156316,3.561077856414306,0.390625,6.640625
3.4049176974154404e-11,6.4047778027063835e-12,1.5215556318724243e-12,4.5144671592254145e-13,6.608944776043054e-13,0.7373497629744036,0.13869825394939833,0.032949950166640214,0.009776275333578034,0.014311957871478891,3.8447917575540473,0.390625,7.421875
2.477816305518805e-11,6.3225813447024965e-12,1.4885709400681092e-12,3.903908385518148e-13,5.064761194537534e-13,0.6776224369996555,0.17290720742225535,0.04070879127759316,0.010676239025976987,0.013850888848458113,3.4699307616289228,0.390625,7.03125
1.4572022914827137e-11,4.0152113931198035e-12,1.407172957976058e-12,4.3588112136722207e-13,8.650009511058178e-13,0.6181858195118122,0.17033645637788072,0.059696198208429016,0.018491291826610492,0.036695750820824886,4.221196837379746,0.390625,12.5
2.841097324115251e-11,8.734786248729188e-12,1.3963647375847586e-12,3.501397075647301e-13,7.046755719485108e-13,0.6556546316929124,0.20157715162433948,0.03222462672992775,0.008080353990545115,0.01626216035146816,3.759683646771016,0.390625,7.03125
2.3881247587693005e-11,6.401239505920454e-12,1.6451152585863131e-12,4.110476945330242e-13,5.524289962442605e-13,0.6575930581417248,0.17626426957547806,0.04529982656546355,0.011318592527359199,0.015211662276540212,4.196185114052922,1.171875,9.375
4.045968426102765e-11,4.790286446022339e-12,1.3751852352233619e-12,3.2196989742854396e-13,8.019115897234764e-13,0.8014287543205548,0.09488638800308846,0.027239782271031625,0.006377606215613133,0.015884330739732225,3.0583993203431987,0.390625,4.6875
2.3651488104159846e-11,4.842844664099561e-12,1.3877806249283894e-12,3.7941503881656056e-13,7.382061913307591e-13,0.6926347995080591,0.14182290468130465,0.04064121253915447,0.01111118497845512,0.02161839860038485,3.9879809443357495,0.390625,8.984375
1.6201123506580043e-11,4.513304225537576e-12,7.870825378531664e-13,3.01489490406828e-13,6.84580209598616e-13,0.6487933909623274,0.18074067219732284,0.03151966272546404,0.012073507663904038,0.02741483424842704,4.074850275248824,0.390625,9.765625
1.6621960870522043e-11,3.2393152322364374e-12,2.6852944748646456e-12,5.449065201316668e-13,1.1372427437029524e-12,0.6295742132686722,0.12269246418942091,0.10170834654085704,0.02063890634740074,0.04307426249161937,4.338851196225881,0.390625,15.234375
1.2732047097664157e-11,3.3413829942830803e-12,1.5321972826234762e-12,4.343319491056375e-13,8.998406186372935e-13,0.6081689824337906,0.1596071299427985,0.07318814131875892,0.020746641722250728,0.04298249521003074,4.670086848374424,1.171875,17.578125
2.1671767106187133e-11,4.411071733085077e-12,1.1613648484364234e-12,5.389819451752248e-13,6.915714425598432e-13,0.6915905152625291,0.14076634165533025,0.037061533099838014,0.017200018778095634,0.02206946244657021,3.7513624079541144,0.390625,8.59375
1.6166672513814588e-11,3.7770471717672905e-12,2.3086888932528995e-12,5.565681201345676e-13,1.4447344214058142e-12,0.6006153252173697,0.14032277906872032,0.08577113993383158,0.02067731267486212,0.053673978589217894,4.696746695563028,1.171875,18.75
3.670522336462857e-11,6.22024302744715e-12,1.5981753173536057e-12,3.8974563931340976e-13,5.591595295853605e-13,0.751833338821119,0.12740928006750735,0.032735435851491426,0.007983162570217412,0.011453268432277851,3.741702728292141,0.390625,7.421875
1.5062243241672144e-11,3.093565105279358e-12,8.060713529879397e-13,3.6063882216032823e-13,6.773820162902181e-13,0.6894599917981191,0.14160502774326925,0.03689715665208354,0.01650790226789218,0.03100652352390239,3.899877969397426,0.390625,10.9375
2.0050358383170992e-11,4.7199516171612355e-12,1.8128250961967547e-12,3.825724299599048e-13,7.776981178172055e-13,0.6547433134697009,0.15412975180686403,0.059197700487046215,0.012492880957397048,0.025395687837987537,4.286798938377018,0.390625,10.546875
2.5774067015267244e-11,4.52382852858383e-12,1.7018368155317863e-12,5.39996943930932e-13,7.97217439300626e-13,0.7168040424767467,0.12581245229321833,0.04732988039048479,0.015017885695164037,0.022171459509481066,3.576833165354819,0.390625,8.203125
1.6529426905819634e-11,3.2582342049450694e-12,1.3278858005625663e-12,6.770662754424575e-13,1.5993901694481948e-12,0.6456380445118398,0.12726635790994545,0.05186710927699535,0.026446152584254208,0.0624720474156565,4.566021894710609,1.171875,20.3125
3.449619342885694e-11,4.753942944711086e-12,9.020941684800094e-13,9.164982984104206e-13,6.401079581569585e-13,0.7778635481514568,0.10719788356674585,0.02034155368788033,0.02066635612264206,0.014433959171722294,3.6742896041044495,0.390625,7.421875
4.983875398184725e-11,1.110488530431314e-11,1.6466819230344871e-12,1.0625869565748145e-12,7.717673591091689e-13,0.6973654925528924,0.15538437844586492,0.023041088682777832,0.014868178217737402,0.010798904096146554,4.107162938533818,0.390625,7.421875
4.655540719069668e-11,9.365460455202125e-12,2.3685866061490617e-12,6.631637925106869e-13,6.930818406316221e-13,0.7081776729773573,0.1424627211262343,0.03602976006884063,0.010087717404325626,0.010542815855328808,3.996990066353552,0.390625,7.421875
4.382671077717395e-11,3.928377005383695e-12,1.4732597435541888e-12,5.056480293308486e-13,6.905343350742896e-13,0.8312030318138575,0.07450431070641533,0.027941361415818107,0.009589954791437474,0.013096447867227485,3.7713214981598466,1.171875,7.8125
2.914228347253128e-11,9.763392730588636e-12,1.1059210938735387e-12,5.055388019459156e-13,5.362353381359936e-13,0.6378147891106077,0.21368388243611913,0.02420444609039607,0.011064339712922177,0.011736171238236764,4.0778072514697286,0.390625,7.03125
3.801661723640289e-11,5.186040692406935e-12,1.0961672688695734e-12,5.485316037429612e-13,6.150889799000548e-13,0.7850351014881018,0.10709064291461197,0.022635622149488856,0.011327061546166424,0.01270145728004655,3.257236032963757,0.390625,5.078125
2.894976286773904e-11,6.1211135066625565e-12,1.4165538768480714e-12,7.766678886822944e-13,8.021190277846227e-13,0.6940505067931639,0.14674945528386024,0.03396089773232085,0.01862007451365429,0.01923024793970743,4.302989881411471,0.78125,10.15625
5.0049171960267095e-11,7.352085959270909e-12,1.3325156560427896e-12,6.857634815863558e-13,8.124805092049349e-13,0.7821053902485073,0.11488913468700392,0.020822875511485886,0.010716247529730553,0.012696421555695213,3.871860122158643,0.390625,6.640625
6.116757382393704e-11,7.199147041410302e-12,2.8530336957214395e-12,1.7306907624727103e-12,8.4603197976759e-13,0.7756471763532227,0.09129016774303285,0.036178442134988345,0.021946356854311472,0.010728271127772849,3.825305375842553,0.390625,8.203125
4.539320772929401e-11,2.3374800527711438e-12,3.3161494622056023e-12,7.704768207598568e-13,3.034825766623168e-12,0.7935181406635188,0.04086146183751684,0.057969570493991686,0.01346869641554652,0.05305175421684191,3.1351488124168836,0.390625,8.59375
2.3678949665850844e-11,2.807510052624852e-12,7.896406130630726e-13,1.123344865417582e-12,5.338353639801444e-13,0.767360135891584,0.09098255310733534,0.025589763764710477,0.036404066934738966,0.017299921796713583,3.82907691594195,0.390625,11.71875
7.350236291442803e-11,9.38443545288459e-12,1.121388316349711e-12,2.9428225868498934e-12,5.289575376625152e-13,0.8017312848923581,0.10236127377822964,0.01223160807465489,0.032099007980358314,0.005769635009113724,3.692732894765416,0.390625,6.640625
4.978203500493092e-11,4.873383496599403e-12,9.353854768526274e-13,1.97234369448527e-12,5.207348418930858e-13,0.8198751011406727,0.08026119837760669,0.015405140877911134,0.03248311335284118,0.008576136574615274,3.570198246126295,0.78125,7.03125
5.746252813362158e-11,6.7936062604199974e-12,9.80024079699894e-13,1.7751380455348893e-12,5.587383152658285e-13,0.8173658229310288,0.09663448080121237,0.013940183532012701,0.025250145034183644,0.007947676819898514,3.6497108954512276,0.390625,6.25
9.044786473874919e-11,8.090625208184612e-12,1.5820999115263418e-12,1.340693648348817e-12,2.0299714190309545e-12,0.8403187367877432,0.0751671028874173,0.014698723988298334,0.01245590480498289,0.0188597378554202,2.989240197531807,0.390625,4.6875
2.4623876184913805e-11,3.717095207385719e-12,8.176397697922496e-13,1.007980844215445e-12,5.174521814752773e-13,0.7377112798496929,0.11136114566900293,0.024495821717906357,0.03019828531731032,0.015502446007709187,4.159080586258791,1.171875,11.71875
4.8567044194261486e-11,8.322157791305682e-12,1.473928929412438e-12,2.9237113916351856e-12,4.515015698380921e-13,0.7293051670287596,0.12496936510591727,0.02213319755993449,0.04390380061614556,0.0067799561053671,4.051125037325448,0.390625,10.546875
