mean,std,var,skew,kurtosis,rms,zcr,hjorth_activity,hjorth_mobility,hjorth_complexity
1.2290201230683968e-08,1.6241521510212394e-05,2.6378702096669185e-10,-0.3701823432985711,1.7471721603798995,1.624152616030089e-05,0.07666666666666666,2.6378702096669185e-10,0.19709200992150985,5.675222560370675
1.2517880513213742e-07,1.8374831525565936e-05,3.3763443359293177e-10,-0.4162884254636699,1.0416081168838716,1.837525791182769e-05,0.051666666666666666,3.3763443359293177e-10,0.19214275468980238,5.124910814715257
-1.567126892120167e-07,1.9131550809456907e-05,3.660162363748313e-10,-0.5571225564838713,3.600015513488282,1.9132192640724464e-05,0.05,3.660162363748313e-10,0.16521677242387856,6.6057340238486555
-4.3176080580921905e-08,1.3629088729473148e-05,1.85752059595852e-10,-0.4959422605885506,3.4635587200638547,1.362915711883117e-05,0.075,1.85752059595852e-10,0.21158425628225683,5.128743891447869
-9.97400067859051e-08,2.0519001936316112e-05,4.2102944046254444e-10,-0.17536131862565743,1.4832281852347702,2.051924434601572e-05,0.059,4.2102944046254444e-10,0.16807252354485844,6.032659379344032
-7.489261505745609e-08,1.2047767660696588e-05,1.4514870560612655e-10,-0.8200483718870134,3.6958509342374413,1.2048000436168514e-05,0.08633333333333333,1.4514870560612655e-10,0.2637079561490587,4.246531026722493
1.5159468335537587e-07,1.3801274121687017e-05,1.904751673819477e-10,-0.06924947715840997,1.1819310306154307,1.3802106662751498e-05,0.07333333333333333,1.904751673819477e-10,0.23942813811106067,4.710864687229257
9.471651057569978e-08,1.4759463569177887e-05,2.1784176484988928e-10,0.36512592975204794,8.97886915333605,1.4759767480121932e-05,0.09233333333333334,2.1784176484988928e-10,0.2008702775119154,5.7891792209427795
-1.676288141710526e-07,1.259507621454291e-05,1.5863594485014459e-10,-0.5041534490076164,4.187121114260955,1.2596191657381408e-05,0.078,1.5863594485014459e-10,0.23589604312676085,4.914703263124926
-1.9333682823325366e-08,1.4252986183928399e-05,2.0314761515925384e-10,0.1424808132962885,1.4768586348699309,1.4252999296658419e-05,0.06866666666666667,2.0314761515925384e-10,0.22033933946011516,5.115742732766957
-7.934602358341224e-08,1.2301479268621005e-05,1.513263921963124e-10,0.07404811178246877,1.0434788877486696,1.2301735161666052e-05,0.060333333333333336,1.513263921963124e-10,0.21657686930574016,5.330928065314529
2.062466395238743e-07,1.5190022557914404e-05,2.3073678530994847e-10,0.08052733651144973,3.050815589399499,1.5191422678151756e-05,0.06633333333333333,2.3073678530994847e-10,0.20370095514710734,5.6333969541685445
1.6239008830048024e-07,1.8522254535953034e-05,3.4307391309463273e-10,-0.07758406495851779,4.85199362224204,1.8522966383260835e-05,0.06766666666666667,3.4307391309463273e-10,0.1705790385203564,6.444858774854534
1.3720702254910305e-07,1.6103373569555178e-05,2.593186403206482e-10,-0.1853330366116667,0.7374266967532752,1.610395808761576e-05,0.06433333333333334,2.593186403206482e-10,0.20067683196796204,5.635674202563826
-3.3123153011928164e-07,1.480205076453339e-05,2.191007068358235e-10,-0.6814108943322255,2.442889352299245,1.4805756352255991e-05,0.06866666666666667,2.191007068358235e-10,0.21799089010133296,5.120619368359884
1.0924628078227579e-07,1.401263085996731e-05,1.963538236177082e-10,-0.8029799756908121,3.325171061973883,1.4013056710353134e-05,0.066,1.963538236177082e-10,0.21084749163852112,5.3903669782110955
-2.2418612545167653e-07,1.555708467087121e-05,2.4202288345665596e-10,-0.20529628406510203,1.128948399476366,1.5558699909552244e-05,0.06633333333333333,2.4202288345665596e-10,0.20042371510935686,5.640630404316589
2.897412052911824e-07,1.3181786325440158e-05,1.7375949072956116e-10,-0.15086510219667992,2.6095985264642447,1.3184970257668567e-05,0.07033333333333333,1.7375949072956116e-10,0.20368192768894136,5.612666835764605
-1.6661343176301208e-07,1.3693205976373587e-05,1.8750388991139333e-10,-0.38345853815415526,0.7897138887906299,1.3694219581525525e-05,0.06,1.8750388991139333e-10,0.20763755307722478,5.104539993680281
-4.728185588694501e-08,1.5475564907207272e-05,2.394931091971852e-10,-0.33434448198567457,0.9797668765750354,1.5475637136191882e-05,0.06233333333333333,2.394931091971852e-10,0.20103048155779252,5.192088867765978
-5.1109154166643675e-08,1.982971926433114e-05,3.9321776610218553e-10,0.11353760638406307,1.6222431004729945,1.982978512863478e-05,0.057,3.9321776610218553e-10,0.14268962615785474,6.943309324790014
2.582643126096714e-07,1.5036206834949131e-05,2.2608751598337099e-10,0.22078929476650808,2.9928082900565283,1.503842466611908e-05,0.071,2.2608751598337099e-10,0.19489084749183708,5.4375656006615
-8.558420980966615e-08,1.9416327664906467e-05,3.7699377999101216e-10,0.2816993591175061,2.3237608760513933,1.9416516285059506e-05,0.06833333333333333,3.7699377999101216e-10,0.15239282971420193,6.723444498657572
-1.291595765708197e-07,1.4208699584374692e-05,2.0188714387900955e-10,-0.25963396728804283,1.1470462763912552,1.4209286613874375e-05,0.075,2.0188714387900955e-10,0.22024850453530667,5.431401137651239
1.7983212655878427e-07,1.174901599362083e-05,1.3803937681835806e-10,-0.11482664804347457,0.3276018565953991,1.1750392181204027e-05,0.06866666666666667,1.3803937681835806e-10,0.2640861320362656,4.552422717927759
-1.00092468614242e-07,1.4115544108091683e-05,1.992485854674818e-10,-0.13405658219856023,1.3620574488222426,1.4115898978448206e-05,0.069,1.992485854674818e-10,0.2181465372138242,5.175123615454967
-7.372649540606396e-08,1.2984117498941808e-05,1.685873072263269e-10,-0.3738474652824105,1.0458510026975354,1.2984326814373232e-05,0.06966666666666667,1.685873072263269e-10,0.22222891486917254,5.349060688675715
1.614193408290083e-07,8.605450316090637e-06,7.405377514270443e-11,-0.08791923509044133,0.6011763746723893,8.60696411903164e-06,0.113,7.405377514270443e-11,0.3278725241337246,3.889083133312238
-1.1599532316842428e-07,1.2410283365292336e-05,1.5401513320685166e-10,-0.3967257365803898,0.7776750068987428,1.2410825440793559e-05,0.06366666666666666,1.5401513320685166e-10,0.22957587379786165,4.861756076847844
1.4009602818363702e-07,9.51236313088409e-06,9.048505233380295e-11,-0.7381369086976788,2.0441006948907203,9.513394726958185e-06,0.07966666666666666,9.048505233380295e-11,0.2659286956076124,4.375062617102745
-2.5709096929136536e-07,1.4269962212681572e-05,2.0363182155135996e-10,-0.7911790732899767,3.956818297494288,1.4272277930234232e-05,0.061,2.0363182155135996e-10,0.2032012204595078,5.252569734328072
2.0784279345316642e-07,8.649664741995206e-06,7.481670014891501e-11,-0.15285511522574166,0.049839512243102124,8.652161508877735e-06,0.08,7.481670014891501e-11,0.30644231598043864,3.989820493704478
-1.636846242012118e-07,1.3424862716920928e-05,1.8022693896817356e-10,0.32123317119222183,1.9042710596583259,1.3425860554332203e-05,0.075,1.8022693896817356e-10,0.2158194885423343,5.564377837515781
-1.1886484870844567e-07,1.7667669358289816e-05,3.121465405538529e-10,-0.305143569461358,2.103972117622088,1.766806920424842e-05,0.061,3.121465405538529e-10,0.1717202334459904,6.337000453717664
4.0084688942967836e-07,1.3987728696805044e-05,1.956565540954233e-10,-0.5394109549315256,1.8829368176074546,1.3993471060612116e-05,0.08333333333333333,1.956565540954233e-10,0.2373045791009673,4.766687039331319
-2.4323675510827176e-07,1.537965363882397e-05,2.3653374605019145e-10,1.0374008181234007,6.38158488249908,1.538157697276931e-05,0.07866666666666666,2.3653374605019145e-10,0.21655917834921373,5.145136750878352
-3.6298626737524365e-08,1.4845519951793056e-05,2.2038946263908573e-10,-0.679563267351185,3.125988224549249,1.484556432842446e-05,0.07466666666666667,2.2038946263908573e-10,0.20790515475348686,5.152854084189314
1.0934527461444839e-07,1.3218464231223427e-05,1.7472779663213312e-10,-0.010857888084419155,1.0958740161482003,1.3218916484387578e-05,0.06233333333333333,1.7472779663213312e-10,0.2096961862831944,5.31581571832527
-4.6399585035924846e-08,1.6658594245759014e-05,2.7750876224483533e-10,-0.4102374160126491,2.903482577763988,1.665865886457631e-05,0.06833333333333333,2.7750876224483533e-10,0.202309418750504,5.615975849732479
3.311380907642601e-08,1.2195256009128816e-05,1.4872426912819248e-10,-0.3824115202284522,3.3266715368959963,1.2195300966050162e-05,0.081,1.4872426912819248e-10,0.24179656491581228,5.010299893688185
1.3769000015060903e-07,1.139187256075334e-05,1.2977476044044487e-10,-0.046242672063756964,0.9998108467643125,1.139270463834582e-05,0.084,1.2977476044044487e-10,0.2360922818218147,5.234223796626848
-7.182640862990601e-08,1.1047424775780042e-05,1.2204559417651872e-10,0.08105956541408771,1.7415602290392904,1.104765826813517e-05,0.10466666666666667,1.2204559417651872e-10,0.26817262474580317,4.517110103961551
-2.720194394439558e-07,1.766713285542172e-05,3.121275833311217e-10,0.12544586068581998,1.8305251638050617,1.7669226862162282e-05,0.06366666666666666,3.121275833311217e-10,0.18071781062447667,6.066830964947273
2.01372621209786e-07,1.980280904238039e-05,3.921512459689826e-10,-0.20019112441734255,0.7826156861468454,1.9803832884104922e-05,0.056666666666666664,3.921512459689826e-10,0.16447109842523105,6.460308933406266
-3.1037649127397973e-09,8.970878912105182e-06,8.047666845565345e-11,0.042751885044801506,0.07508199663261639,8.970879449028957e-06,0.08466666666666667,8.047666845565345e-11,0.301751778040442,4.113771616937713
-1.9843524416201745e-08,1.816246278862266e-05,3.298750545481028e-10,0.02496761773676994,3.0156360365689316,1.8162473628709392e-05,0.06533333333333333,3.298750545481028e-10,0.18251057312896207,6.068590851073226
2.1604411841134718e-07,1.9638346370641394e-05,3.856646481732841e-10,-0.44243890540258257,1.5697596837141647,1.9639534700047866e-05,0.05566666666666667,3.856646481732841e-10,0.18023349951214215,6.3804750386769005
-9.673275099071339e-08,1.579653446567349e-05,2.495305011252104e-10,-0.30907025720022296,1.6836287588083643,1.5796830642579058e-05,0.07266666666666667,2.495305011252104e-10,0.20853506525847548,5.370466720049863
7.088355640429914e-08,1.85947644182809e-05,3.457652637713654e-10,0.09119861254900283,1.7184784546497323,1.8594899522447917e-05,0.054,3.457652637713654e-10,0.16320234044069099,6.521053880540515
-1.1106904397255764e-07,1.316445341924172e-05,1.7330283382738504e-10,-0.03721710946079032,2.91583908824191,1.3164921957987979e-05,0.067,1.7330283382738504e-10,0.1968818748392877,5.688281611764097
-3.227748056087812e-07,1.5558990667234887e-05,2.4208219058310235e-10,-0.47403239824436494,1.3600364014452744,1.5562338325529302e-05,0.066,2.4208219058310235e-10,0.21689588115636263,5.052893255719005
3.406981227274329e-07,1.794064665987389e-05,3.218668025744442e-10,0.08982593953581339,1.5732379584837455,1.794388134672302e-05,0.065,3.218668025744442e-10,0.18044990921929746,5.770138423487597
-1.2658140101188404e-07,1.4427305636901664e-05,2.0814714794057453e-10,-0.341364985809095,3.0711096222410896,1.4427860922245428e-05,0.08966666666666667,2.0814714794057453e-10,0.19474014898206263,5.516066788621707
3.966277337623979e-08,1.585659597176616e-05,2.514316358118309e-10,0.04061251220362227,5.640672886429648,1.5856645576773885e-05,0.09666666666666666,2.514316358118309e-10,0.19915886339730776,6.315351304725965
6.482098654496673e-08,1.2340621680686924e-05,1.5229094346584016e-10,-0.18272009086847274,3.8951770599247997,1.2340791920542897e-05,0.07133333333333333,1.5229094346584016e-10,0.19502258619954344,5.839791968146054
-2.6122026388358407e-07,1.898144048685918e-05,3.6029508295617687e-10,0.6819736133961523,3.0035473733214486,1.8983237842434578e-05,0.057666666666666665,3.6029508295617687e-10,0.139428392260871,7.7181517527772785
3.010735501692621e-07,1.753188395295534e-05,3.073669549398929e-10,0.03144047187311431,3.1628415334870983,1.7534468917606383e-05,0.085,3.073669549398929e-10,0.1622654110370674,6.442299449628821
-1.0083190014718336e-07,1.4926343365810405e-05,2.227957262740723e-10,0.06889559283915488,1.043168840229372,1.4926683936700728e-05,0.057,2.227957262740723e-10,0.21115418866941787,5.184059883916841
2.7133503753331464e-07,1.6744545854442512e-05,2.8037981587152796e-10,-0.7057782834935513,2.751141064620656,1.6746744118607686e-05,0.06233333333333333,2.8037981587152796e-10,0.1794007294992954,5.906609121668111
-3.674637951547787e-07,1.2548660254184824e-05,1.5746887417495794e-10,0.0071151882420302445,5.197660077742352,1.2554039342606327e-05,0.07366666666666667,1.5746887417495794e-10,0.19501094487367873,5.553430360243877
3.756939052027081e-07,1.4830491325000874e-05,2.1994347294092617e-10,-0.4732596791772275,1.623190574906216,1.4835249200850408e-05,0.06166666666666667,2.1994347294092617e-10,0.19127682303296806,5.624552644921883
-2.3518251503527186e-07,1.786084502423407e-05,3.190097849797069e-10,-0.2823991462635142,1.5794027579280288,1.786239333894216e-05,0.059,3.190097849797069e-10,0.1737319475974521,6.2155814683741655
-7.667527453948784e-08,1.6783524060816015e-05,2.816866798999901e-10,0.32822839587182967,0.8989371858241588,1.6783699204815244e-05,0.058,2.816866798999901e-10,0.17800247577459902,6.114142075841142
-1.7169501657894764e-07,1.9331851698329113e-05,3.737204900861902e-10,-0.21430869981160358,1.0936304164911785,1.9332614134278588e-05,0.044,3.737204900861902e-10,0.15271433700328665,6.445112952267901
1.807860468154587e-08,1.5333449464809264e-05,2.351146724898595e-10,-0.21672765022064883,2.1807066236970423,1.5333460122418774e-05,0.078,2.351146724898595e-10,0.20251848319823043,5.567443680061636
4.3457342055252634e-07,1.5284416356045006e-05,2.3361338334493615e-10,0.37308974772304193,3.2298789965197257,1.5290593101733725e-05,0.09433333333333334,2.3361338334493615e-10,0.1905158403786186,5.845812073557175
-4.0046809594929673e-07,1.554577121290193e-05,2.416710026038904e-10,0.255464253518487,5.277145352118916,1.5550928502818206e-05,0.04833333333333333,2.416710026038904e-10,0.1727303711814467,5.951792468751098
3.035429455179946e-07,1.2142443374546743e-05,1.4743893110407407e-10,-0.10633477697484453,2.3173125672496306,1.2146236842077788e-05,0.07133333333333333,1.4743893110407407e-10,0.22991091473386252,4.882202550141028
-4.027012913479652e-08,1.3940606859160661e-05,1.9434051960167726e-10,-0.04264234711737191,3.496642327697251,1.3940665023053162e-05,0.07333333333333333,1.9434051960167726e-10,0.20106769503984517,5.203108561460312
-2.9290797278730153e-08,1.568515258536163e-05,2.460240116260766e-10,-0.3407780619614637,3.2858350592980328,1.5685179934475786e-05,0.058333333333333334,2.460240116260766e-10,0.18274703617979796,6.039847771324826
5.528678816336832e-09,1.3499774385281448e-05,1.8224390845350111e-10,-0.5950904574190882,6.147800133891193,1.3499775517385116e-05,0.083,1.8224390845350111e-10,0.19067573147158628,5.783254485914014
-1.5591838339092033e-10,1.5719585474540048e-05,2.471053674913704e-10,-0.22293667752545132,2.222355059485717,1.5719585475313304e-05,0.050666666666666665,2.471053674913704e-10,0.1807707156865731,5.937452177311269
-1.721169360224954e-07,1.132456806487834e-05,1.2824584185606234e-10,-0.2190799314342895,1.5129717033555163,1.1325875952690286e-05,0.08133333333333333,1.2824584185606234e-10,0.26316006995112123,4.294103283051975
7.264459576002562e-08,1.4100427108515356e-05,1.988220446425547e-10,-0.21942608785348583,2.421557496482574,1.410061423767943e-05,0.061,1.988220446425547e-10,0.19548590611063954,5.719051652362122
-1.7609444111631912e-07,1.6494045743713665e-05,2.7205354499571885e-10,-0.37348383793882944,3.8091627653627933,1.6494985730454904e-05,0.061,2.7205354499571885e-10,0.17625346533727346,5.929834122195287
3.37616264334661e-07,9.883732794148476e-06,9.768817394612604e-11,-0.3536726728608919,1.2703064735319547,9.889497393096846e-06,0.07966666666666666,9.768817394612604e-11,0.2697327760457398,4.237907675282605
1.7531990328095454e-08,1.561786189951264e-05,2.439176103122486e-10,0.592360934518262,1.74253355196302,1.561787173986691e-05,0.077,2.439176103122486e-10,0.19803873411450443,5.431145351958833
-1.7968319536247534e-07,1.2041036846806663e-05,1.4498656834615574e-10,-0.26903012977396673,4.098785042396166,1.2042377439561154e-05,0.08433333333333333,1.4498656834615574e-10,0.21186513293015685,5.187523877467364
-2.143000796671485e-08,1.212236389037328e-05,1.4695170629062601e-10,-0.5005298939091265,2.396545223785905,1.2122382832424799e-05,0.07066666666666667,1.4695170629062601e-10,0.23980365155349803,4.578377230727371
7.211595573607463e-08,1.1410938082680406e-05,1.3020950792676596e-10,0.10791686915451948,0.7853847767058988,1.1411165963118654e-05,0.06133333333333333,1.3020950792676596e-10,0.24038622776035506,4.735501889651837
-1.1838947518242355e-07,1.1900941245784288e-05,1.4163240253560967e-10,0.0025528260265928744,0.8432868802198139,1.1901530095052636e-05,0.08133333333333333,1.4163240253560967e-10,0.2514249202077007,4.622593658184866
1.632582098036176e-08,2.0988315531536733e-05,4.405093888513461e-10,0.3163630463461257,0.6613075747622204,2.0988321881078933e-05,0.047,4.405093888513461e-10,0.15446465776694254,6.662006895377513
1.9595181663875093e-07,1.8524242289157535e-05,3.431475523874124e-10,-0.26147312340693135,2.0500007982774546,1.8525278661921835e-05,0.061,3.431475523874124e-10,0.1797174728455671,6.01980570316432
